Date,SPY,TSLA,FB,AAPL,MSFT,MCD,GOOG,AMZN,IWM,QQQ,TLT,CSCO,JNJ,KO,PEP,XOM,CVX,VZ,T,HD,WMT,JPM,C,GS,NFLX,AMD,INTC,MU,UNH,CI,BA
9/21/2015,196.460007,264.200012,95.550003,115.209999,44.110001,97.900002,635.440002,548.390015,115.510002,105.68,120.110001,25.540001,93.129997,39.189999,93.709999,73.389999,78.089996,44.799999,32.560001,116.580002,63.720001,61.450001,50.709999,183.350006,100.300003,1.81,29.16,15.75,123.940002,142.089996,136.020004
9/22/2015,193.910004,260.940002,92.959999,113.400002,43.900002,97.199997,622.690002,538.400024,113.760002,104.099998,121.779999,25.139999,93.239998,38.790001,92.370003,72.739998,77.25,44.43,32.27,115.800003,63.59,60.91,50.380001,179.720001,98.470001,1.73,28.67,15.41,122.93,141.149994,133.990005
9/23/2015,193.600006,261.059998,93.970001,114.32,43.869999,97.379997,622.359985,536.070007,113.419998,104.18,121.769997,25.280001,92.989998,38.759998,92.400002,72.300003,76.120003,43.98,32.200001,116.169998,63.720001,60.639999,50.119999,179.410004,98.07,1.7,28.74,14.81,123.279999,142.710007,131.669998
9/24/2015,192.899994,263.119995,94.410004,115,43.91,97.290001,625.799988,533.75,113.230003,103.800003,122.599998,25.41,92.480003,39.150002,92.470001,72.730003,76.889999,44.09,32.110001,116.339996,63.830002,60.220001,49.130001,176.910004,103.760002,1.72,28.48,15.34,121.089996,141.020004,129.75
9/25/2015,192.850006,256.910004,92.769997,114.709999,43.939999,97.589996,611.969971,524.25,111.419998,102.919998,121.540001,26.030001,91,39.619999,93.470001,73.230003,77.699997,44.220001,32.330002,116.739998,63.779999,61.470001,50.549999,179.830002,102.239998,1.71,28.809999,14.91,116.370003,137.479996,131.009995
9/28/2015,188.009995,248.429993,89.209999,112.440002,43.290001,95.959999,594.890015,504.059998,108.300003,99.989998,123.620003,25.66,91.370003,39.529999,92.470001,72.599998,75.769997,43.740002,31.9,114.099998,63.66,59.98,49.029999,173.020004,99.470001,1.66,28.76,14.06,112.699997,133,128.130005
9/29/2015,188.119995,246.649994,86.669998,109.059998,43.439999,97.480003,594.969971,496.070007,107.529999,99.470001,123.970001,25.639999,93.040001,39.66,93.040001,72.970001,76.25,43.529999,32.07,112.910004,63.779999,59.84,49,171.860001,98.349998,1.67,29.24,14.38,114.220001,132.5,128.75
9/30/2015,191.630005,248.399994,89.900002,110.300003,44.259998,98.529999,608.419983,511.890015,109.199997,101.760002,123.540001,26.25,93.349998,40.119999,94.300003,74.349998,78.879997,43.509998,32.580002,115.489998,64.839996,60.970001,49.610001,173.759995,103.260002,1.72,30.139999,14.98,116.010002,135.020004,130.949997
10/1/2015,192.130005,239.880005,90.949997,109.580002,44.610001,98.779999,611.289978,520.719971,109.010002,102.220001,123.809998,25.73,93.169998,39.799999,93.849998,74.059998,78.339996,42.959999,32.529999,117.029999,64.269997,61.419998,49.889999,176.020004,105.980003,1.74,30,14.77,116.610001,135.429993,130.610001
10/2/2015,195,247.570007,92.07,110.379997,45.57,99.790001,626.909973,532.539978,110.629997,104.010002,124.559998,25.76,93.93,40.389999,94.160004,75.879997,81.550003,42.84,32.639999,117.809998,64.980003,60.810001,49.880001,177.009995,106.110001,1.83,30.51,15.91,118.830002,138.580002,132.559998
10/5/2015,198.470001,246.149994,94.010002,110.779999,46.630001,101.169998,641.469971,543.679993,113.269997,105.5,122.870003,26.85,94.760002,41.009998,95.809998,76.809998,84.029999,44,33.43,119.199997,65.870003,62.02,51.16,180.699997,111.25,1.8,31.209999,17.57,119.650002,139.690002,134.020004
10/6/2015,197.789993,241.460007,92.800003,111.309998,46.75,101.900002,645.440002,537.47998,112.489998,105,123.400002,27.23,93.419998,40.959999,97.07,77.889999,86.989998,44.060001,33.310001,118.68,65.68,62.049999,51.060001,180.320007,108.330002,1.83,31.74,18.219999,116.050003,136.710007,134.630005
10/7/2015,199.410004,231.960007,92.400002,110.779999,46.799999,101.769997,642.359985,541.940002,114.480003,105.629997,122.989998,27.540001,94.980003,41.52,98.519997,79.199997,88.120003,43.849998,33.119999,119.650002,66.360001,62.130001,51.32,182.229996,108.099998,1.86,32.32,18.620001,116.43,136.630005,137.020004
10/8/2015,201.210007,226.720001,92.470001,109.5,47.450001,102.949997,639.159973,533.159973,115.510002,106.050003,121.959999,27.91,95.080002,41.98,98.970001,80.029999,89.910004,44.23,33.400002,121.059998,66.879997,62.130001,51.650002,181.070007,114.93,1.93,32.52,18.719999,116.080002,133.630005,139.039993
10/9/2015,201.330002,220.690002,93.239998,112.120003,47.110001,102.760002,643.609985,539.799988,115.739998,106.529999,122.279999,27.91,95.370003,42.02,99.470001,79.260002,89.57,44.16,33.139999,121.330002,66.690002,61.93,51.380001,179.190002,113.330002,1.96,32.139999,18.16,119.269997,136.360001,139.699997
10/12/2015,201.520004,215.580002,94.260002,111.599998,47,103.239998,646.669983,550.190002,115.57,106.790001,123.209999,27.959999,95.989998,42,99.139999,79.300003,88.739998,44.299999,33.299999,121.900002,66.93,61.720001,51.279999,180.229996,113.449997,1.87,32.209999,18.030001,122.510002,137.610001,140.679993
10/13/2015,200.25,219.25,94.120003,111.790001,46.889999,103.379997,652.299988,548.900024,113.989998,106.099998,123.419998,27.85,95.449997,41.650002,97.919998,79.160004,88.379997,44.360001,33.220001,121.610001,66.730003,61.549999,51.209999,180.970001,109.730003,1.92,32.040001,18.18,123.989998,138.850006,140.289993
10/14/2015,199.289993,216.880005,94.07,110.209999,46.68,102.82,651.159973,544.830017,112.870003,105.93,124.5,27.82,94.529999,41.68,97.489998,80.160004,89.760002,43.990002,33.27,120.269997,60.029999,59.990002,50.720001,179.509995,110.230003,1.95,32.799999,18.82,122.07,137.600006,134.220001
10/15/2015,202.350006,221.309998,95.959999,111.860001,47.009998,103.660004,661.73999,562.440002,115.57,107.669998,123.889999,28.15,97.150002,41.919998,98.279999,81.480003,90.720001,44.669998,33.490002,121.809998,59.330002,61.889999,52.970001,184.960007,101.089996,1.97,32.75,18.66,120.169998,139.089996,137.389999
10/16/2015,203.270004,227.009995,97.540001,111.040001,47.509998,104.82,662.200012,570.76001,115.419998,108.120003,123.93,28.25,98.239998,42.02,99.699997,82.480003,91.290001,44.700001,33.830002,122.739998,58.889999,62.43,52.689999,185.179993,98.989998,1.94,33.040001,18.5,119.980003,140.740005,137.600006
10/19/2015,203.369995,228.100006,98.470001,111.730003,47.619999,104.489998,666.099976,573.150024,115.639999,108.739998,123.589996,28.25,97.940002,41.990002,100.18,80.989998,90.029999,44.700001,33.630001,123.099998,58.849998,62.220001,52.860001,185.740005,101.690002,2.01,33.59,19.16,120.730003,141.899994,138.419998
10/20/2015,203.110001,213.029999,97,113.769997,47.77,103.839996,650.280029,560.880005,115.480003,108.18,122.830002,28.5,97.589996,42.290001,100.269997,80.830002,89.989998,45.240002,33.75,122.849998,58.75,62.52,52.84,185.509995,98.989998,2.02,33.439999,17.09,120.419998,142.210007,138.880005
10/21/2015,201.850006,210.089996,97.110001,113.760002,47.200001,102.540001,642.609985,555.77002,113.720001,107.519997,124.050003,28.280001,97.629997,42.189999,100.25,80.209999,89.330002,44.860001,33.599998,123.300003,58.639999,62.060001,51.810001,179.699997,97.959999,2.1,33.369999,16.43,118.110001,136.610001,141.190002
10/22/2015,205.259995,211.720001,99.669998,115.5,48.029999,110.870003,651.789978,563.909973,114.720001,109.709999,124.260002,29.01,99.529999,43.240002,103.080002,82.889999,91.620003,45.889999,33.959999,124.360001,58.900002,63.189999,52.509998,183.559998,97.32,2.14,34.400002,16.719999,113.809998,129.490005,146.309998
10/23/2015,207.509995,209.089996,102.190002,119.080002,52.869999,112.589996,702,599.030029,115.849998,112.779999,123.199997,29.35,100.309998,42.790001,102.43,82.980003,91.239998,46.16,33.740002,124.610001,58.299999,63.869999,53.639999,185.5,100.040001,2.21,34.900002,17.24,115.919998,132.539993,146.699997
10/26/2015,207,215.259995,103.769997,115.279999,54.25,112.18,712.780029,608.609985,115.059998,112.849998,124.019997,28.950001,99.940002,42.59,102.540001,81.220001,88.769997,46.360001,33.66,125.010002,58.02,63.900002,53.110001,187.009995,103.040001,2.15,34.59,16.58,116.529999,133.130005,146.699997
10/27/2015,206.600006,210.350006,103.699997,114.550003,53.689999,111.639999,708.48999,611.01001,113.800003,113.080002,124.330002,29.049999,100.190002,42.610001,102.940002,81.089996,87.699997,46.169998,33.209999,124.470001,57.48,63.639999,52.610001,186.309998,103.07,2.15,34.470001,16.68,119.370003,136.970001,148.460007
10/28/2015,208.949997,212.960007,104.199997,119.269997,53.98,112.940002,712.950012,617.099976,117.120003,114.019997,123.830002,29.360001,100.480003,42.73,102.739998,82.279999,89.790001,46.48,33.419998,123.82,57.639999,65.5,54.73,191.320007,105.800003,2.18,34.709999,16.92,119.779999,136.050003,147.880005
10/29/2015,208.830002,211.630005,104.879997,120.529999,53.360001,112.620003,716.919983,626.549988,115.870003,113.839996,121.860001,29.139999,101.370003,42.790001,102.800003,82.230003,89.889999,46.400002,33.549999,123.629997,57.959999,65.209999,53.66,189.889999,105.120003,2.13,34.029999,16.209999,119.709999,135.550003,147.179993
10/30/2015,207.929993,206.929993,101.970001,119.5,52.639999,112.25,710.809998,625.900024,115.339996,113.330002,122.779999,28.85,101.029999,42.349998,102.190002,82.739998,90.879997,46.880001,33.509998,123.639999,57.240002,64.25,53.169998,187.5,108.379997,2.12,33.860001,16.559999,117.779999,134.039993,148.070007
11/2/2015,210.389999,213.789993,103.309998,121.18,53.240002,112.110001,721.109985,628.349976,117.739998,114.610001,121.949997,28.77,102.169998,42.240002,101.400002,85.279999,94.959999,46.779999,33.610001,124.410004,57.610001,65.540001,53.830002,189.679993,107.639999,2.19,34.110001,17.09,118.690002,133.75,148.399994
11/3/2015,211,208.350006,102.580002,122.57,54.150002,112.080002,722.159973,625.309998,118.349998,115.010002,120.949997,28.610001,101.959999,42.16,100.919998,86.849998,98.139999,46.450001,33.630001,125.660004,58.110001,65.779999,54.16,190.690002,109.739998,2.28,34.310001,17.84,117.660004,131.949997,148.089996
11/4/2015,210.360001,231.630005,103.940002,122,54.400002,112.400002,728.109985,640.950012,118.290001,115.019997,121.089996,28.469999,101.940002,41.970001,100.620003,85.980003,96.769997,46.139999,33.48,125.379997,58.369999,65.849998,53.830002,191.649994,114.050003,2.2,34.150002,17.440001,114.639999,129.940002,148.190002
11/5/2015,210.149994,231.770004,108.760002,120.919998,54.380001,112.849998,731.25,655.650024,118.379997,114.709999,120.769997,28.43,102.330002,42.330002,100.610001,84.809998,94.550003,46.200001,33.34,125.720001,58.610001,66.440002,54.150002,192.020004,113.5,2.2,34,16.51,116.230003,132.399994,147.970001
11/6/2015,210.039993,232.360001,107.099998,121.059998,54.919998,113.309998,733.76001,659.369995,119.220001,114.790001,119,28.450001,101.919998,41.959999,99.720001,84.470001,94.029999,45.779999,33.16,125.980003,58.779999,68.459999,55.869999,199.169998,114.059998,2.15,33.84,16.450001,114.809998,132.809998,147.940002
11/9/2015,208.080002,225.330002,106.489998,120.57,54.16,112.93,724.890015,655.48999,117.82,113.57,118.330002,28.18,100.839996,41.540001,98.879997,81.949997,92.32,45.299999,32.84,124.5,58.490002,67.389999,55.709999,196.759995,109.860001,2.11,33.349998,15.84,114.260002,132.940002,145.979996
11/10/2015,208.559998,216.5,107.910004,116.769997,53.509998,113.220001,728.320007,659.679993,118.169998,113.279999,118.68,27.98,101.449997,41.77,98.830002,82.349998,93.230003,45.099998,32.790001,125.260002,58.68,67.68,55.799999,197.809998,112.699997,2.02,33.209999,15.55,115.889999,134.25,145.149994
11/11/2015,207.740005,219.080002,109.010002,116.110001,53.650002,113.849998,735.400024,673.25,117.139999,113.139999,118.43,27.82,101.860001,42.040001,99.43,81.620003,92.190002,45.32,32.919998,124.709999,57.580002,67.349998,54.900002,197.389999,112.860001,2.07,32.860001,15.5,114.540001,131.809998,144.990005
11/12/2015,204.839996,212.940002,108.019997,115.720001,53.32,112.110001,731.22998,665.599976,114.900002,112.040001,119,27.83,100.269997,41.580002,98.370003,79.410004,89.860001,44.830002,32.689999,123.809998,56.950001,66,53.459999,192.770004,108.919998,2,32.400002,15.35,112.82,131.389999,142.539993
11/13/2015,202.539993,207.190002,103.949997,112.339996,52.84,109.970001,717,642.349976,114.07,109.839996,119.68,26.209999,99.879997,41.380001,98.040001,78.099998,88.68,44.23,32.310001,120,56.419998,65.559998,53.169998,190.389999,103.650002,1.99,32.110001,15,111.410004,131.570007,142.589996
11/16/2015,205.619995,214.309998,104.040001,114.18,53.77,111.059998,728.960022,647.809998,115.050003,111.419998,119.57,26.790001,101.220001,41.959999,99.559998,80.900002,91.449997,45.040001,33.040001,120.839996,57.869999,66.510002,53.689999,192.160004,111.349998,1.99,32.099998,14.89,113.82,133.490005,144.419998
11/17/2015,205.470001,214,105.129997,113.690002,52.970001,110.940002,725.299988,643.299988,114.610001,111.489998,119.769997,26.809999,101.5,41.669998,98.830002,79.959999,91.029999,45.080002,33.259998,126.18,59.919998,66.129997,53.490002,190.570007,117.099998,1.98,32.639999,15.28,114.389999,133.759995,146.080002
11/18/2015,208.729996,221.070007,107.769997,117.290001,53.849998,112.529999,740,663.539978,116.550003,113.629997,120.019997,27.120001,102.669998,42.279999,100.269997,80.739998,92.209999,45.380001,33.540001,126.540001,60.93,67.449997,54.98,193.660004,120.629997,2.12,33.16,15.61,117.25,135.139999,148.279999
11/19/2015,208.550003,221.800003,106.260002,118.779999,53.939999,113.300003,738.409973,661.27002,116.059998,113.709999,120.82,27.370001,102.489998,43.110001,100.93,80.300003,90.830002,45.759998,33.619999,126.860001,60.700001,67.660004,55.060001,193.029999,120.220001,2.14,34.299999,15.87,110.629997,127.830002,149.240005
11/20/2015,209.309998,220.009995,107.32,119.300003,54.189999,113.910004,756.599976,668.450012,116.809998,114.480003,120.449997,27.57,102.480003,42.43,100.099998,79.790001,89.010002,45.389999,33.66,130.210007,60.07,67.540001,54.75,191.470001,123.839996,2.22,34.66,15.43,112.970001,132.169998,149.399994
11/23/2015,209.070007,217.75,106.949997,117.75,54.189999,114.470001,755.97998,678.98999,117.389999,114.150002,120.82,27.43,102.769997,42.959999,100.849998,80.279999,90.010002,44.990002,33.459999,132.5,60.259998,66.879997,54.279999,189.190002,125.029999,2.22,34.48,15.32,112.160004,133.169998,148.339996
11/24/2015,209.350006,218.25,105.739998,118.879997,54.25,114.279999,748.280029,671.150024,118.25,114.050003,120.809998,27.27,102.040001,43.360001,100.629997,81.879997,91.349998,45.189999,33.389999,133.600006,59.919998,66.779999,54.18,188.669998,123.309998,2.34,34.360001,15.63,113.190002,134.259995,148.649994
11/25/2015,209.320007,229.639999,105.410004,118.029999,53.689999,114.400002,748.150024,675.340027,119.169998,114.150002,121.089996,27.24,101.959999,43.360001,100.5,81.25,90.870003,44.919998,33.450001,134.649994,60.240002,66.860001,54.080002,189.149994,124.160004,2.38,34.450001,15.58,114.410004,134.130005,147.429993
11/27/2015,209.559998,231.610001,105.449997,117.809998,53.93,114.230003,750.26001,673.26001,119.620003,114.309998,120.970001,27.32,102.370003,43.150002,100.739998,81.230003,90.370003,45.23,33.57,134.740005,59.889999,67.169998,54.209999,190.470001,125.440002,2.33,34.459999,15.56,114.339996,135.300003,146.949997
11/30/2015,208.690002,230.259995,104.239998,118.300003,54.349998,114.160004,742.599976,664.799988,119.099998,114.019997,121.449997,27.25,101.239998,42.619999,100.160004,81.660004,91.32,45.450001,33.669998,133.880005,58.84,66.68,54.09,190.020004,123.330002,2.36,34.77,15.93,112.709999,134.979996,145.449997
12/1/2015,210.679993,237.190002,107.120003,117.339996,55.220001,114.449997,767.039978,679.059998,119.889999,115.160004,122.830002,27.57,102.360001,42.889999,101.059998,81.889999,92.480003,45.580002,33.77,134.429993,58.990002,67.610001,54.880001,193.070007,125.370003,2.34,35.09,16.549999,116.260002,139.589996,147.740005
12/2/2015,208.529999,231.990005,106.07,116.279999,55.209999,113.720001,762.380005,676.01001,118.599998,114.449997,122.870003,27.440001,102.050003,42.77,99.480003,79.550003,90.25,44.919998,33.560001,133.809998,58.349998,66.660004,54.139999,190.259995,128.929993,2.27,34.830002,15.82,117.639999,139.740005,146.960007
12/3/2015,205.610001,232.710007,104.379997,115.199997,54.200001,113.389999,752.539978,666.25,116.599998,112.510002,119.529999,26.950001,100.790001,42.459999,99.089996,78.410004,88.849998,44.560001,33.099998,130.929993,59.040001,65.800003,53.509998,185.199997,126.809998,2.23,34.040001,15.61,115,137.259995,145.559998
12/4/2015,209.619995,230.380005,106.18,119.029999,55.91,116.199997,766.809998,672.640015,117.779999,115.139999,120.580002,27.48,102.949997,43.290001,101.059998,78.860001,89.709999,45.709999,34.110001,134.529999,59.66,67.889999,55.09,189.990005,130.929993,2.28,34.939999,15.5,117.739998,140.429993,148.5
12/7/2015,208.350006,231.130005,105.610001,118.279999,55.810001,116.419998,763.25,669.830017,116.010002,114.620003,121.75,27.49,103.32,43.200001,100.669998,76.800003,87.279999,46.060001,34.27,133.929993,60.5,67,54.400002,185.490005,125.360001,2.36,34.990002,14.85,115.910004,137.789993,148.449997
12/8/2015,206.949997,226.720001,106.489998,118.230003,55.790001,116.529999,762.369995,677.330017,115.370003,114.629997,121.809998,27.15,102.419998,43.009998,100.169998,74.629997,86.440002,45.700001,33.849998,133.839996,59.610001,65.959999,53.389999,182.919998,126.980003,2.39,34.75,14.6,115.879997,137.300003,144.990005
12/9/2015,205.339996,224.520004,104.599998,115.620003,54.98,116.580002,751.609985,664.789978,114.080002,112.889999,121.68,26.73,102.150002,42.66,99.129997,75.629997,87.599998,45.360001,33.57,131.899994,59.130001,65.459999,52.810001,180.710007,124.199997,2.35,34.810001,14.32,115.050003,137.119995,144.240005
12/10/2015,205.869995,227.070007,105.419998,116.169998,55.27,117.199997,749.460022,662.320007,114.459999,113.400002,121.839996,26.77,102.639999,42.759998,98.900002,75.690002,89.300003,45.32,33.669998,132.539993,59.560001,65.610001,52.650002,182.110001,122.910004,2.45,34.77,14.66,116.209999,139.229996,146.410004
