Date,SPY,TSLA,FB,AAPL,MSFT,MCD,GOOG,AMZN,IWM,QQQ,TLT,CSCO,JNJ,KO,PEP,XOM,CVX,VZ,T,HD,WMT,JPM,C,GS,NFLX,AMD,INTC,MU,UNH,CI,BA
6/11/2018,0.001330012,0.045457413,0.012903157,-0.002451753,-0.005706917,-0.01432715,0.008136532,0.003046339,0.001501321,0.002694348,-0.001840551,0.004829784,-0.011284814,0.004095563,0.007025086,-0.005980861,0.008857925,0.002439996,0.010345787,0.006605138,-0.000711214,-0.002520016,-0.005257777,0.002999259,0.002440594,0.03147541,-0.009627593,0,0.012366388,0.017659294,0.003897164
6/12/2018,0.001292415,0.032128825,0.004489929,0.005490786,0.002572934,0.001441474,0.008256671,0.005701196,0.004557144,0.005259836,0.000251429,0.005722133,-0.000978338,0.006344867,0.012305048,-0.008182912,-0.003762904,-0.009939108,0.00497361,0.008365052,-0.002372538,-0.00577461,-0.007341066,-0.006236879,0.00658452,0.007628735,0.005502568,-0.01368301,-0.000788072,-0.011771152,-0.000862692
6/13/2018,-0.003190929,0.00586402,5.2027E-05,-0.008217194,-0.004540519,-0.000899622,-0.003975974,0.003596753,-0.003939617,-5.68447E-05,-0.00050274,0.001593059,0.000734421,-0.005179014,0.007561198,-0.011040961,-7.87063E-05,-0.028887502,-0.06200865,-0.004967463,-0.00011893,-0.00199656,-0.004733028,0.005158393,0.044251454,0.029652997,0.0038307,-0.008257638,-0.002799933,-0.014763527,-0.018266659
6/14/2018,0.002517757,0.037531185,0.022867803,0.000524415,0.005651958,0.002821473,0.015271509,0.01114461,0.005333493,0.010123984,0.008299782,0.015451057,-0.001793957,-0.013580761,-0.001329914,0.004661968,-0.004407004,0.008860717,0.009310956,-0.003195048,-0.003567547,-0.017641193,-0.016792941,-0.000769824,0.034058911,-0.004289216,0.009267709,-0.01448791,0.009728347,-0.00482456,-0.003930172
6/15/2018,-0.005740343,0.001258001,-0.00487776,-0.010272573,-0.012719395,-0.003531853,0.000121528,-0.004576946,0.000298063,-0.003491047,0.000914609,-0.009845581,0.001633829,0.012390936,0.02358988,-0.015020088,-0.019524156,0.005018841,0.019372755,0.004357164,-0.001074162,-0.001203342,0.002720556,-0.00740422,-0.00226534,0.005538462,-0.007742168,-0.016052721,0.002545702,-0.001596983,-0.012526924
6/18/2018,-0.002056822,0.03534627,0.012560592,-0.000529501,0.007290562,-0.001081389,0.018398583,0.004557229,0.004707753,-0.002712148,-0.000913773,-0.000903977,-0.010521173,-0.012919311,-0.020723018,0.001983585,0.015559497,-0.012484436,-0.028959365,0.000748025,-0.008363166,0.002594977,0.006180344,-0.002285266,-0.004030861,0.047123684,-0.034295046,0.003778138,-0.00433628,-0.006398229,-0.008773932
6/19/2018,-0.003832796,-0.049294824,-0.004134905,-0.016159812,0,-0.007878266,-0.004601693,0.006375481,5.92823E-05,-0.002832861,0.005820271,-0.008821511,0.01030333,0.001148083,0.00550391,-0.001484818,-0.003413511,0.021913212,0.00621311,-0.007374533,0.00734941,-0.0058236,0.000449423,-0.013267609,0.037346356,-0.024547047,-0.005449098,0.013686895,-0.007258567,-0.003277135,-0.038394304
6/20/2018,0.001705993,0.027428771,0.022836573,0.004362098,0.0100139,-0.014608735,0.001523815,0.00881952,0.008065951,0.007102273,-0.008762478,-0.001825605,-0.004324052,-0.007798165,-0.001415638,-0.003097894,-0.001991397,-0.008453608,-0.012040723,-0.000652603,0,-9.29986E-05,0.008984696,-0.002189909,0.029087853,-0.010185799,0.010013206,-0.005063274,-0.000829998,0.01361329,0.004602507
6/21/2018,-0.006268837,-0.040610654,-0.002475248,-0.00557637,-0.007166035,-0.012487691,-0.010411622,-0.011348044,-0.009354568,-0.008688254,0.005253915,-0.013260219,-0.004834513,-0.003929681,0.013514791,-0.0094468,-0.021550044,0.011228967,-0.0125,0.006178401,0.007176151,-0.000278957,0.0037103,-0.00368717,-0.00316731,-0.052663438,-0.02375608,0.008312095,-0.003639093,-0.004097433,-0.014677983
6/22/2018,0.001823221,-0.03994131,0.001191092,-0.002911727,-0.007217669,0.025042073,-0.001883156,-0.008409293,-0.003325799,-0.002219566,-8.29766E-05,0.000926807,0.011445031,0.003713159,0.01053716,0.021207115,0.02047477,0.023236623,0.002848133,-0.01447753,0.007243807,-0.016370588,-0.006358125,-0.004229412,-0.010470841,0.009584665,0.005939854,-0.039367447,0.009845552,-0.005257131,0.003701949
6/25/2018,-0.013612834,-0.001858331,-0.026717552,-0.014871296,-0.020117567,-0.028805864,-0.026543014,-0.030611958,-0.016327046,-0.022530298,0.002240139,-0.021064814,-0.002035168,0.007630104,0.005721094,-0.02015236,-0.019904053,-0.003215434,0.000631051,-0.005217562,0.019452971,-0.009078005,-0.021577337,-0.019821303,-0.064730315,-0.043670886,-0.034095257,-0.069001719,-0.014388442,-0.001321209,-0.022749379
6/26/2018,0.002214044,0.026996155,0.013496277,0.012405967,0.007012938,0.006883211,-0.005645485,0.016799412,0.005815308,0.004084799,0.001407268,0.006147978,-0.001957729,-0.005736576,-0.008624599,0.011286695,0.012641734,-0.006048367,-0.002838158,-0.000101864,-0.005666682,0.000668003,0.00851708,0.000180595,0.03877966,0.025810721,-0.020508796,0.026899925,-0.003749364,-0.005176928,0.00030186
6/27/2018,-0.008284241,0.007309942,-0.015879417,-0.00146391,-0.015543005,-0.02168918,-0.012946356,-0.018082986,-0.016020164,-0.01359918,0.009423824,-0.005170317,-0.006048198,-0.006000507,0.002036039,0.013268849,0.014819555,0.00020288,0.000948735,-0.006824185,0.01058381,-0.015449199,-0.012818565,-0.0063183,-0.022534364,-0.034193548,-0.018320919,-0.042681846,-0.006405917,-0.000809477,-0.004467193
6/28/2018,0.005717501,0.015761954,0.001991422,0.00727626,0.011174861,-0.006987619,0.009275522,0.02465504,0.00306035,0.008601933,0.000245664,0.014410512,0.003206965,0.00928723,0.003786857,0.00318201,-0.002698381,0.031433786,0.01706158,0.000974274,-0.011854045,0.016369644,0.021692607,0.014715256,0.012884546,0.022712091,0.010049262,0.016838902,-0.013176468,-0.017649459,0.014644312
6/29/2018,0.00143964,-0.019946793,-0.00973342,-0.00210242,-0.000202738,0.002366908,0.001283457,-0.000969704,-0.000671229,0.002687026,-0.003438661,0.002095948,-0.005409869,0.008971704,0.001748279,0.009271709,0.006127614,-0.010813999,-0.002485182,-0.000563501,-0.00244583,-0.006957048,0.000598101,-0.012756204,-0.010090587,-0.020901372,0.009340081,-0.013172751,0.00179666,0.001119239,0.002569897
7/2/2018,0.002137961,-0.022977124,0.015644267,0.011182497,0.014197353,0.00114872,0.0105857,0.008224485,0.006899859,0.006699732,-0.003039788,-0.005112666,0.001977963,-0.002508003,0.006062239,-0.0117249,-0.017242743,0.002186384,0.003114232,-0.005535633,-0.019264471,0.008445346,0.003586462,0.01219562,0.017244463,0.011340894,0.009857212,0.038901622,0.008722589,-0.005413345,0.001698838
7/3/2018,-0.003531196,-0.072253623,-0.023459693,-0.017416365,-0.00959903,-0.002486129,-0.0217923,-0.011565118,0.000363936,-0.011574074,0.005356424,-0.003270334,0.009294267,0.00548576,-0.006664804,0.005870792,0.003863203,0.005553412,0.01552313,-0.002061689,0.005238119,-0.013989351,-0.016378885,-0.012899714,-0.019237541,-0.01055409,-0.014541832,-0.055066079,-0.002020365,0.00721766,-0.009372751
7/5/2018,0.008157959,-0.005468639,0.029678831,0.008046955,0.007168087,0.005368169,0.019385437,0.003406231,0.011396635,0.012412148,0.002868836,-0.002577853,0.018661894,0.015230688,0.006893382,0.000851167,-0.006012988,0.011439803,-0.003362917,0.004080204,0.001539531,0.001061674,0.007568877,0.001633542,0.020152684,0.033333333,0.025874246,0.026418026,0.014252183,0.010161504,0.000750909
7/6/2018,0.008458233,-0.000841021,0.024086667,0.013861958,0.014033701,0.013348531,0.014142531,0.006412798,0.008451235,0.015556344,0.003269326,0.003524389,0.006,-0.00044785,9.12369E-05,0.000243032,0.001290498,0.003900176,0.002454049,0.000360023,-0.000709448,0.003278027,0.008713958,0.004756673,0.024749579,0.055483935,0.012216729,0.007380772,0.001037904,0.000697814,0.004382082
7/9/2018,0.00900436,0.031110444,0.00743005,0.0138852,0.006820818,0.003261849,0.012173627,0.016596234,0.006300137,0.008997215,-0.006435853,-0.000936572,0.00238571,-0.005376277,-0.016429318,0.006923357,0.014902521,-0.014374476,-0.016217809,0.008227098,0.016802721,0.030943697,0.026809697,0.027954426,0.026258423,0.015281173,0.00953868,0.020289329,0.011604734,0.006507815,0.021754715
7/10/2018,0.003598417,0.012432862,-0.005861151,-0.001206821,0.002651006,0.004251551,-0.001048553,0.002328855,-0.0045479,0.000733704,-8.20105E-05,0.004452848,0.010551321,0.012837815,0.047605762,0.009167696,0.012699405,0.01182495,0.010886407,0.007802932,0.014895834,-0.006152088,-0.010298796,-0.005000215,-0.007971922,-0.003612402,0.005784786,0.026330344,0.007371763,0.001327768,0.015325195
7/11/2018,-0.007314482,-0.010884764,-0.004913039,-0.012976102,-0.001370936,-0.01245175,0.000919519,0.006844277,-0.008484586,-0.00507562,0.003854047,-0.006766239,-0.008949592,-0.004002668,-0.003100345,-0.012789959,-0.031899045,0,-0.019384585,-0.003339932,-0.007797271,-0.002157231,-0.004690004,-0.005245766,0.007266051,-0.01691837,-0.018404889,-0.027987118,-0.003717606,-0.009570505,-0.01889618
7/12/2018,0.009065991,-0.007054176,0.021625383,0.016765988,0.021670905,0.003152188,0.025634765,0.023715097,0.004847089,0.017231658,-8.1637E-05,0.023725675,0.01204059,-0.002679236,-0.008974605,0.001210873,0.005990973,-0.00194776,0.011295858,0.005077431,-0.00011559,0.004323705,0.008835193,0.006913042,-0.012301431,0.017824155,0.022460878,0.023440402,0.005734679,0.006810723,0.015942434
7/13/2018,0.00078749,0.006820132,0.001933158,0.00157045,0.011901315,-0.003833585,0.004512088,0.009133837,-0.002977608,0.000835807,0.002532448,-0.041303417,-0.014323747,0.001567137,0.010400816,0.007497835,-0.001770489,0.003317681,-0.017375116,0.003738343,0.013638466,-0.00458584,-0.022040607,-0.003564814,-0.042805349,-0.017512018,-0.002483228,0.016230784,0.010349635,0.000751555,0.013756062
7/16/2018,-0.000894166,-0.027503337,-0.000434165,-0.00219515,-0.004932145,0.001703388,-0.004172172,0.005217763,-0.003882416,-0.002394121,-0.004155818,0.01723315,-0.009846724,-0.000223558,0.002395927,-0.009842756,-0.008545614,0.003501264,0.007262393,0.000956279,-0.000684128,0.039676579,0.036716403,0.022216324,0.011824212,0.019053473,-0.004021505,-0.003549175,-0.006648631,-0.004275175,0.015137253
7/17/2018,0.004045267,0.040599793,0.013318579,0.002828521,0.009913192,0.006109088,0.01261979,0.01176416,0.004437195,0.00608333,-0.001881974,-0.003764706,0.035447902,0.011625307,0.01699715,-0.002182083,-0.008700593,-0.003101376,-0.004388715,0.011162515,0.006275708,-0.000723476,-0.00158366,-0.001814717,-0.052437074,0.017491013,-0.004999,0.014425592,-0.026033223,-0.009515515,0.002190393
7/18/2018,0.002103601,0.003594794,-0.003000162,-0.005484476,-0.007833827,-0.011392845,-0.002435806,-0.000547749,0.002805809,-0.001886121,-0.004017093,-0.003070406,-0.010146371,-0.00287295,-0.000435193,-0.001093391,-0.003117094,-0.005638752,-0.001574339,-0.000646469,-0.001360721,0.009321258,0.007209806,0.000952303,-0.01146307,-0.001185596,-0.000579691,0.008602563,0.020496245,0.041239486,0.009386925
7/19/2018,-0.00377143,-0.011177999,-0.00606613,0.007773167,-0.006849324,-0.003292528,-0.007458979,-0.016251423,0.007084189,-0.005001912,0.006338003,0.004501374,-0.014553998,-0.000221587,0.00818597,-0.002554111,0.001151971,-0.007626105,-0.013875718,0.008259959,-0.0039741,-0.014704564,-0.012312098,-0.006962463,-0.029056577,-0.008308665,0.005027049,-0.021409921,-0.009748669,-0.01040791,-0.013602487
7/20/2018,-0.001142882,-0.020766398,0.008890413,-0.002293115,0.017911829,0.003557569,-0.00172704,0.000402643,-0.004078749,-0.000223393,-0.012268935,-0.009198207,-0.000714658,0.003768521,0.002073119,-0.007438117,0.004931364,-0.002561596,-0.005436521,-0.000888358,0.003875935,0.012649013,0.00333386,0.00897094,-0.00873081,-0.012567266,-0.001346672,-0.021344735,-0.000909327,0.012450268,-0.001210123
7/23/2018,0.001859336,-0.033101523,0.004620377,0.000888001,0.015997027,0.00493764,0.017376818,-0.006450875,0.001246474,0.003184496,-0.012338564,0.001190264,0.006197847,-0.007287942,-0.013964339,0,-0.007687863,0.002568175,-0.003215434,-0.001086693,-0.004883046,0.018601717,0.014302196,0.008934322,0.004459261,0.00969697,0.007705664,-0.013267884,0.000158322,-0.003762132,-0.004592857
7/24/2018,0.005032023,-0.019030405,0.017827481,0.007254313,-0.00287114,-0.00510235,0.035321407,0.015116532,-0.010670478,0.004121213,0.003437604,0.007845887,0.021558904,0.006896485,0.003059699,0.019778869,0.020769768,0.01497533,0.021935484,-0.001186723,0.003765857,0.007057821,0.012248982,0.009069174,-0.014724527,-0.028211224,-0.002485204,-0.020630005,0.004035728,-0.005580008,0.014153481
7/25/2018,0.008522514,0.038025745,0.013183035,0.009430088,0.029444528,0.006014923,0.01251522,0.018789221,0.003655108,0.013976727,-0.001587584,0.018164685,-0.005720516,0.018338534,0.004096226,0.006987038,0.00847803,-0.011648185,-0.045138889,-0.004901257,-0.000682094,0.009023197,0.009145927,0.003433937,0.015532262,-0.008647436,0.004791108,0.004137691,0.004334828,0.006064768,-0.006559232
7/26/2018,-0.002359121,-0.006769437,-0.189609218,-0.003131095,-0.010917612,-0.017307571,0.003663848,-0.029839927,0.005373099,-0.015151536,-0.001924814,0.008572729,0.012906267,0.003254545,-0.00182275,0.007776074,-0.007606125,0.005303477,0.003305785,-0.007960229,0.003754278,-0.002865098,-0.005298452,0.001774469,0.00060628,0.143302252,-0.005149723,0.006930118,0.008396763,0.002478885,0.009552691
7/27/2018,-0.006776251,-0.030882117,-0.007772586,-0.016631537,-0.017697527,0.008582023,-0.023519082,0.005127223,-0.018646075,-0.013496295,0.001676983,-0.022053734,0.009748265,-0.000648854,-0.006260878,-0.027540362,0.016296927,0.016217233,0.024052718,-0.011333977,-0.001133469,0.01027428,0.004906168,0.002235241,-0.021702622,0.032152643,-0.085889571,0.003720257,-0.004085615,-0.003877723,0.0037014
7/30/2018,-0.005223513,-0.023588331,-0.021899486,-0.005602639,-0.021452424,0.007366034,-0.015147364,-0.020938027,-0.006414123,-0.014131258,-0.003432078,-0.009396335,0.004712999,0.000432828,-0.000875035,-0.002197266,0.014765428,0.009229072,0.02960103,0.000710155,0.008510156,0.006032957,0.008369354,0.005512532,-0.057008532,0.025343135,0.000209711,-0.017605653,-0.008243802,-0.00253877,-0.026590867
7/31/2018,0.004929362,0.027466663,0.008885795,0.00200089,0.006738151,-0.006933976,-0.002033204,-0.001000455,0.010170512,0.00765231,0.00545984,0.002845696,0.00264815,0.008652412,0.007181643,-0.002813751,-0.012203747,-0.016193617,-0.000937531,0.00121657,0.003937961,-0.015248916,-0.005533296,-0.00636118,0.007433786,-0.056127703,0.008597169,-0.004150104,-0.002442464,0.014818976,0.014926195
8/1/2018,-0.001670643,0.009056084,-0.005388851,0.058910124,0.001885341,-0.003935477,0.002259172,0.011100292,-0.00066317,0.003797098,-0.010359215,-0.010167888,0.000905486,-0.005146944,-0.012086948,-0.013740682,-0.006969177,0.001742854,-0.002189521,-0.006176595,-0.011094979,0.00617666,0.00055642,-0.005854357,0.002755943,0.008183306,0.014760978,-0.009471491,0.000592347,0.019563009,-0.009935386
8/2/2018,0.005447661,0.161880115,0.027497822,0.029230764,0.012137759,-0.0096227,0.005032757,0.020676904,0.007299747,0.013606617,0.001435067,0.016005685,-0.010479486,-0.004526816,0.009506214,-0.00597083,-0.012999418,0.004832786,-0.001567398,-0.003260311,0.005893065,0.004236538,-0.001251272,-0.008684918,0.01808616,0.016774946,0.013726675,0.021227787,0.010695789,0.032635441,-0.008589406
8/3/2018,0.004284822,-0.003919425,0.00799458,0.002893129,0.004369257,0.005147693,-0.00199002,-0.006018501,-0.00347369,0.003063572,0.004973481,0.007053915,0.00533331,0.009527913,0.01403785,0.003628995,0.002343253,0.005579069,0.013186813,-0.000102244,0.009463677,0.008092931,0.007655944,0.00042733,-0.0040929,-0.015965992,0.003031548,-0.011048707,0.004451789,0.001852864,-0.003688585
8/6/2018,0.003667168,-0.017750015,0.044493211,0.005192567,0.000832988,0.003264797,0.000866267,0.013415288,0.005589326,0.005886256,0.00058715,0.010973546,0.000530557,0.000643565,0.009286277,-0.000249339,0.002015316,0.004017601,-0.004958134,0.000255587,0.00078125,0.000256273,0.000138182,0.007860212,0.02282205,0.050838291,-0.006649244,-0.00265107,-0.001788317,-0.007344777,-0.005366763
8/7/2018,0.003302319,0.109886307,-0.010124422,-0.009374879,0.006936096,-0.004338999,0.014247533,0.007971847,0.002390593,0.003643613,-0.005197443,0.006466582,-0.004241759,-0.003215477,-0.026921078,0.013594375,0.007079622,-0.000381117,0.009031485,0.006949773,0.001115189,0.003671448,0.000138149,0.008053275,0.002593109,0.006690633,0.008113631,0.007024929,0.00346621,0.002182492,0.012089918
8/8/2018,-0.000420184,-0.024317019,0.007453321,0.000675964,0.005602508,0.018456839,0.002728997,0.012907543,-0.000894312,0.001210126,0.001011233,0.005965993,-0.002206063,-0.007526839,-0.006391201,-0.006644445,-0.010385069,0.004574952,-0.001234599,0.004922613,0.003119149,0.002041667,0.006628849,-0.006138868,-0.011994435,0.001022546,0.005231348,0.006598756,0.004502247,0.006320725,-0.008495869
8/9/2018,-0.00136616,-0.048306918,-0.0112863,0.007864922,0.001643986,0.002391172,0.002801833,0.006360918,0.00256605,-0.000604329,0.008418217,-0.001368636,0.000228703,0.004333608,0.001850375,-0.005078694,-0.010897627,0.005882296,0.004017336,0.00030299,-0.01154915,-0.007725647,-0.012484511,-0.010957381,0.005034378,-0.024514811,0.003602882,-0.021165031,0.010741463,-0.021323809,-0.011674041
8/10/2018,-0.006700119,0.008625274,-0.015456885,-0.00646307,-0.006109219,-0.00389209,-0.009198616,-0.006436577,-0.002797625,-0.007641141,0.007262735,0,-0.003429855,-0.005825157,-0.007299859,-0.011205204,0.006610602,-0.010186701,-0.007079224,-0.008986263,0.013144568,-0.0098391,-0.023895539,-0.017837274,-0.009989667,-0.002094293,-0.025727982,-0.017030215,-0.004702057,-0.01154136,-0.012539267
8/13/2018,-0.003743459,0.002588017,-0.00116494,0.006456879,-0.007247716,-0.003403038,-0.002100803,0.005248318,-0.005849675,-0.001107894,-0.002071938,-0.000685222,-0.00405353,-0.005425347,0.001328909,-0.010828507,-0.007296854,-0.004764627,-0.001549876,-0.011003586,-0.005988035,-0.01589911,-0.015656105,-0.01197683,-0.013184136,0.035152205,-0.008188271,-0.000583979,0.002112533,-0.008293344,-0.00309366
8/14/2018,0.006380673,-0.024606461,0.005887242,0.004213171,0.012475732,0.015555881,0.005740817,0.012366878,0.009906899,0.006266581,-0.00224238,0.005714286,-0.005529112,0.001309121,0.000707848,-0.003182281,0.001143417,0.0124473,0.000931481,-0.005356923,0.013498427,0.006673132,0.012290312,0.0119016,-0.011192195,0.014698429,-0.006811187,-0.014024172,0.009850167,0.019476277,0.002305326
8/15/2018,-0.007467401,-0.02574506,-0.008723991,0.002336138,-0.017342041,-0.004483194,-0.022317021,-0.01928999,-0.012544596,-0.012234781,0.005826511,-0.003181795,0.007181413,0.004140401,0.003094598,-0.017494522,-0.03785283,0.006998355,0.007133964,0.004609006,-0.006934475,-0.008286132,-0.019425796,-0.001350401,-0.032860222,-0.015983966,-0.013715711,-0.061833209,-0.010892766,0.00097136,-0.021760938
8/16/2018,0.008091415,-0.00956624,-0.026903593,0.014649933,-0.000185816,0.011571122,-0.006497155,0.002071594,0.009272136,0.003291921,-8.27044E-05,0.029639739,0.015717267,0.003038173,0.007051591,0.013776943,-0.002374072,0.019346318,0.019094517,0.007216836,0.093327399,0.00941073,0.013255586,0.016357688,-0.012132329,-0.018781776,-0.00611043,-0.008212339,0.009554588,0.014610772,0.042862312
8/17/2018,0.003520383,-0.089283085,-0.005151654,0.019969974,-0.000557386,-0.003586236,-0.004583568,-0.002279355,0.00429518,0.000222411,0.001241422,0.015721856,0.015021173,0.008221484,0.006214433,0.003333359,0.001189861,0.009581739,-0.001813267,0.00087005,-0.008008932,0,0.001581369,0.001630923,-0.017553663,0.022762545,-0.001483994,0.000212378,-0.002926716,0.000797035,0.001213894
8/20/2018,0.002139953,0.009623574,-0.007479879,-0.00974352,-0.00659973,0.003288855,0.005670513,-0.0029274,0.002791809,-0.000889603,0.006695305,0.007630303,0.017922243,0.002789743,-0.001043867,0.007027805,-0.000424474,-0.002555193,0.002422101,0.012119017,-0.018906469,-0.00130691,0.012343922,0.010283632,0.034566614,0.010622155,-0.012738812,0.020377817,0.000266866,-0.00238928,0.012528857
8/21/2018,0.002345304,0.043638931,0.000695623,-0.001949383,-0.008327875,-0.003958437,-0.00509205,0.00357545,0.011491458,0.00367281,-0.003366483,-0.009519732,-0.011177666,-0.010913738,-0.009752656,0.000253826,0.001613605,0.004757511,0.008758713,0.011620285,0.000833354,0.00610711,0.010066624,0.012172343,0.031397729,0.021021021,0.024086,0.038901581,-0.002705762,-0.009792943,0.008638875
8/22/2018,-0.00059364,-0.000807639,0.005908956,4.65495E-05,0.010190555,-0.00304266,0.004751886,0.011404774,0.002459581,0.00388111,0.003954556,0.004587222,-0.005467344,-0.006274362,-0.013014448,0.014334606,0.008309276,-0.014022965,-0.021556945,-0.006292738,-0.004267319,-0.003035024,-0.001684377,0.002891272,0.018992998,0.024509804,-0.011969761,0.006007269,-0.003630295,0.001666208,-0.010571813
8/23/2018,-0.001327896,-0.004787989,-0.00426172,0.002046045,0.004670278,-0.009342884,-0.001615094,-0.001049924,-0.003037674,-0.00143596,0.001559183,0.000652272,0.003714434,-0.005007599,-0.002761921,-0.011005465,-0.006895392,0.002585888,-0.005813892,0.005980816,-0.005121752,-0.002087484,-0.0043589,-0.01253447,-0.015300165,0.066507225,-0.001487758,-0.010748427,0.00260805,-0.003004926,-0.007285056
8/24/2018,0.006018408,0.008497348,0.010121458,0.003109188,0.007809632,0.002074832,0.01266822,0.001308524,0.005449385,0.009291997,0.001966391,0.006518905,0.006217127,-0.001531729,0.001965532,0.006828541,0.007705368,0.009211496,0.004616713,0.005695439,-0.002416506,-0.000435832,-0.001977122,-0.005204346,0.057935529,0.075818705,0.014474244,0.020120724,0.010940195,-0.000430581,0.005467923
8/27/2018,0.007895339,-0.010996896,0.016089396,0.008234632,0.011070074,0.006901688,0.017343155,0.011698413,0.001456961,0.010192898,-0.005724139,0.005829016,-0.007576308,0.001314881,0.002318341,0.009796521,0.011259524,0.00127782,0.005821171,0.003378008,-0.00431802,0.017701421,0.024338489,0.03185745,0.016052561,0.053377815,0.014477507,0.027021676,0.010594778,0.00689209,0.012479206
8/28/2018,0.000483173,-0.023209209,-0.006762155,0.008075594,0.006021934,0.007228334,-0.008592165,0.002666362,0.000931122,0.001464712,-0.006003742,0.007727002,-0.004447013,-0.007003721,-0.0110311,-0.001492575,-0.004071433,-0.003646235,-0.004873713,-4.94851E-05,0.016183615,-0.0048839,-0.000138168,-0.000948108,0.010724678,-0.008313579,0.004550197,0.005185327,0.005354287,0.005133727,-0.007152143
8/29/2018,0.005380788,-0.021964905,-0.002042443,0.014929445,0.015962225,0.009094296,0.014742334,0.033774501,0.002906977,0.011537858,0.001323813,0.011288583,0.004020205,-0.000881574,0.00791585,0.007224739,0.003003504,-0.001463897,-0.013467953,-0.001435896,-0.004475913,-0.003271887,0.002072423,-0.00400215,-0.001221149,0.005988104,0.003705991,-0.009743943,0.001824848,0.013300702,-0.002904214
8/30/2018,-0.004048384,-0.006098213,0.009892013,0.009193663,-0.000624888,-0.001900546,-0.008148606,0.002142049,-0.000811588,-0.001767168,0.002148422,-0.006950253,0.000667329,-0.008382991,-0.000803249,-0.004328457,-0.003410439,0.003298516,-0.008377319,-0.011999197,0.004809693,-0.004923981,-0.014752516,-0.008285004,0.007988267,-0.012301666,-0.010461497,0.017943198,-0.002267602,-0.003465315,-0.009394923
8/31/2018,3.44816E-05,-0.004915026,-0.0107521,0.011554042,0.003394417,-0.003501271,-0.016891063,0.005158839,0.003829212,0.001287431,-0.002308699,0.01314948,-0.001926602,-0.00845386,0.000446615,-0.004223127,-0.011267833,-0.006940658,-0.00062572,0.007578084,-0.002497367,-0.005295598,-0.003078659,-0.006641587,-0.008895406,0.011249538,0.003938599,-0.004548863,0.000260725,-0.007692344,-0.011847752
9/4/2018,-0.001722297,-0.042133501,-0.026005759,0.003206941,-0.005519478,-0.003143654,-0.017394612,0.013315405,-0.004450376,-0.004286033,-0.008016537,-0.000837346,-0.00720173,0.004262912,-0.00901707,0.001496857,0.003461118,-0.021703146,-0.002504696,0.02146734,-0.00521594,0.00497469,0.002245985,-0.00063073,-0.011096571,0.11481919,-0.009704749,-0.011233816,0.000186318,-0.012052613,0.010093617
9/5/2018,-0.002691415,-0.028413295,-0.02325316,-0.006524812,-0.028824644,0.009398986,-0.008788655,-0.021912157,-0.002670578,-0.012913688,-0.002666,-0.009637545,0.016003589,0.013851721,0.019099126,0.013326691,0.000420586,0.011844351,0.00502194,-0.004534855,0.013213108,-0.004863274,-0.003221344,-0.000420794,-0.061661201,0.0160371,-0.005004129,-0.046023474,-0.003240084,-0.006126802,0.001241857
9/6/2018,-0.003010051,0.000748101,-0.027814297,-0.016617398,0.00230436,0.003062975,-0.012676184,-0.018302347,-0.006752361,-0.00893976,0.003675574,0.00021153,0.007434079,0.008594072,0.003359238,-0.011061971,-0.031029222,0.008732832,0.004996877,0.008523169,-0.001759532,-0.004276098,-0.014893874,-0.012796742,0.015475696,-0.023500526,-0.009639627,-0.098708092,0.007510009,0.001351863,0.013239864
9/7/2018,-0.001943358,-0.063036203,0.003137845,-0.008068144,-0.004874002,0.000977092,-0.005642615,-0.003186479,-0.000527527,-0.003850157,-0.00848943,-0.004864636,0.003287879,-0.001092397,-0.006696053,0.017027132,-0.005467369,-0.005341702,-0.001864543,0.001651353,-0.00642815,0.001928151,-0.00670378,-0.002601057,0.006407672,-0.016523024,-0.017139167,0.004703225,-0.005080642,0.018414533,-0.00566513
9/10/2018,0.001738526,0.084561658,0.006992149,-0.0134207,0.010812291,0.007138579,-0.000163063,-0.006690301,0.001231424,0.003368119,0.003693469,0.000425101,-0.000801049,0.00743657,0.00736209,-0.001466491,-0.001047077,0.002222204,0.008405978,0.021626369,0.011165606,-0.005335908,-0.000143624,-0.008550297,-0.000774317,0.091672757,-0.003229322,0.000891685,-0.031869644,-0.011824567,-0.021243741
9/11/2018,0.003297404,-0.021225912,0.010719997,0.025282847,0.017004947,-0.002726189,0.010921804,0.02482711,0.001639818,0.007704127,-0.007610571,-0.000849819,0.00947444,-0.000868454,-0.002113217,0.014074189,0.004716929,0.011086512,0.008644613,0.014998358,-0.002683209,0.006331906,-0.002872282,-0.007330417,0.021583734,0.007025795,-0.029589612,-0.028953317,0.005043691,-0.00799531,0.009916384
9/12/2018,0.000242197,0.039722327,-0.023743534,-0.012419026,0.004225108,0.000729012,-0.012349697,0.001434203,-0.002397264,-0.002948848,0.002359666,-0.002976823,0.006136785,0.004780574,0.004588335,0.00325846,0.006694523,0.004568713,0.022956843,-0.008744494,-0.006932926,-0.011797588,0.015555264,-0.008948408,0.039389822,0.070099635,0,-0.042660461,0.006244269,0.010926619,0.023635059
